
4.54	7.80
7.80	12.29
12.29	17.00
17.00	21.85
21.85	25.92
25.92	30.68
30.68	34.38
34.38	36.84
36.84	41.80
41.80	45.26
45.26	48.09
48.09	53.13
53.13	57.25
57.25	60.61
60.61	63.50
63.50	66.64
66.64	71.92
71.92	74.38
74.38	80.02
80.02	83.24
83.24	87.02
87.02	93.65
93.65	97.39
97.39	101.09
101.10	103.59
103.59	108.63
108.63	114.22
114.22	120.37
120.37	125.99
125.99	130.53
130.53	134.19
134.19	141.13
141.13	148.15
148.15	152.85
152.85	157.33
157.33	161.81
161.81	169.11
169.11	173.99
173.99	180.83
180.83	187.12
187.12	191.68
191.68	197.92
197.92	200.85
200.85	206.71
206.71	214.36
214.36	219.56
219.56	225.02
225.02	230.60
230.60	233.55
233.55	239.31
239.31	242.76
242.76	246.17
246.17	250.49
250.49	254.54
254.54	259.75
259.75	262.76
