
5.29	9.35
9.35	11.65
11.65	15.43
15.43	18.57
18.57	20.57
20.57	24.81
24.81	29.44
29.44	35.20
35.20	42.00
42.00	48.13
48.13	51.95
51.95	58.68
58.68	63.31
63.31	66.89
66.89	69.68
69.68	73.55
73.55	75.55
75.55	82.60
82.60	86.73
86.73	88.87
88.87	93.76
93.76	96.43
96.43	100.26
100.26	104.60
104.60	107.64
107.64	111.01
111.01	113.85
113.85	116.77
116.77	118.77
118.77	121.04
121.04	123.29
123.29	125.79
125.79	131.74
131.74	136.47
136.47	140.96
142.38	145.62
145.62	150.15
150.15	154.21
154.21	160.87
160.87	163.10
163.10	165.61
165.61	169.40
169.40	173.98
173.98	179.05
179.05	182.32
182.32	186.26
186.26	190.39
190.39	194.62
194.62	196.92
196.92	200.86
200.86	204.34
204.34	206.40
206.40	208.82
208.82	212.56
212.56	214.56
214.56	219.15
219.15	223.96
223.96	228.12
228.12	230.46
230.46	232.78
232.78	234.78
234.78	238.81
238.81	242.69
242.69	244.91
244.91	247.54
247.54	249.54
249.54	251.99
251.99	254.68
254.68	257.24
257.24	261.71
261.71	267.40
267.40	271.21
271.21	274.21
274.21	280.97
280.97	284.96
284.96	289.09
289.09	292.49
292.49	295.78
295.78	299.04
299.04	305.37
305.37	308.38
308.38	312.56
312.56	317.44
317.44	322.04
322.04	324.99
324.99	330.83
330.83	333.20
335.28	338.15
338.15	341.58
341.58	344.85
344.85	347.43
347.43	349.43
349.43	351.43
351.43	354.72
354.72	358.61
358.61	361.32
361.32	365.64
365.64	367.50
367.50	371.54
